"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-06-30,2021-06-30 02:00:00,1.8,2021-06-30 11:30:00,2.2,2.2
2021-07-01,2021-07-01 02:00:00,2.2,2021-07-01 11:00:00,2.3,2.2
2021-07-02,2021-07-02 02:00:00,0.5,2021-07-02 10:30:00,1.3,1.1
2021-07-03,2021-07-03 23:30:00,0.6,2021-07-03 10:00:00,-3.8,0.9
2021-07-04,2021-07-04 23:30:00,1.1,2021-07-04 10:00:00,-0.8,0.7
2021-07-05,2021-07-05 02:00:00,1,2021-07-05 10:00:00,1.2,0.9
2021-07-06,2021-07-06 02:00:00,1.2,2021-07-06 09:30:00,3.8,1.9
2021-07-07,2021-07-07 02:30:00,0,2021-07-07 10:00:00,3.4,0.8
2021-07-08,2021-07-08 02:30:00,1.6,2021-07-08 09:30:00,3.4,1.9
2021-07-09,2021-07-09 02:30:00,1.3,2021-07-09 10:00:00,4,2
2021-07-10,2021-07-10 02:30:00,1.5,2021-07-10 10:30:00,1.2,1.9
2021-07-11,2021-07-11 02:30:00,1,2021-07-11 10:30:00,4.8,2.7
2021-07-12,2021-07-12 02:30:00,2,2021-07-12 10:30:00,3,2.9
2021-07-13,2021-07-13 02:30:00,2,2021-07-13 10:30:00,3.1,2.7
2021-07-14,2021-07-14 02:30:00,2.2,2021-07-14 10:30:00,4.7,2.3
2021-07-15,2021-07-15 02:30:00,1.2,2021-07-15 11:30:00,3.9,2.3
2021-07-16,2021-07-16 02:30:00,0.9,2021-07-16 11:00:00,2.7,2.4
2021-07-17,2021-07-17 02:30:00,2.2,2021-07-17 11:00:00,2.6,2.5
2021-07-18,2021-07-18 02:30:00,2.2,2021-07-18 10:30:00,1.8,1.8
2021-07-19,2021-07-19 02:30:00,2.1,2021-07-19 11:00:00,2.5,2.8
2021-07-20,2021-07-20 02:30:00,2.9,2021-07-20 11:00:00,3.8,3.3
2021-07-21,2021-07-21 02:30:00,1.3,2021-07-21 10:30:00,3.8,2.8
2021-07-22,2021-07-22 23:30:00,2.5,2021-07-22 10:00:00,4.5,2.7
2021-07-23,2021-07-23 02:30:00,2.1,2021-07-23 10:30:00,3.1,1.9
2021-07-24,2021-07-24 02:30:00,2.1,2021-07-24 10:30:00,3.5,3.6
2021-07-25,2021-07-25 02:30:00,1.1,2021-07-25 10:30:00,4.6,3.6
2021-07-26,2021-07-26 02:30:00,2.3,2021-07-26 10:00:00,2.2,2.3
2021-07-27,2021-07-27 02:30:00,1.9,2021-07-27 10:30:00,2.6,2.3
2021-07-28,2021-07-28 02:30:00,1.9,2021-07-28 11:00:00,2.8,3
2021-07-29,2021-07-29 02:30:00,1.4,2021-07-29 11:00:00,3.4,3.1
2021-07-30,2021-07-30 02:30:00,1.7,2021-07-30 11:00:00,2.9,3.1
2021-07-31,2021-07-31 02:30:00,2.1,2021-07-31 11:00:00,2.8,2.6
2021-08-01,2021-08-01 02:30:00,2.3,2021-08-01 11:00:00,3.3,3.3
2021-08-02,2021-08-02 02:30:00,2.3,2021-08-02 11:30:00,2.6,3
2021-08-03,2021-08-03 02:30:00,2.3,2021-08-03 11:00:00,2.9,3
2021-08-04,2021-08-04 02:30:00,1.4,2021-08-04 11:00:00,1.8,2.6
2021-08-05,2021-08-05 02:30:00,2.3,2021-08-05 11:00:00,2.1,2.6
2021-08-06,2021-08-06 02:30:00,2.4,2021-08-06 11:00:00,1.4,2
2021-08-07,2021-08-07 23:30:00,0.9,2021-08-07 10:30:00,-2.4,0.9
2021-08-08,2021-08-08 03:00:00,1.1,2021-08-08 11:00:00,2.1,2
2021-08-09,2021-08-09 03:00:00,1.8,2021-08-09 11:00:00,3.4,2.6
2021-08-10,2021-08-10 03:00:00,1.1,2021-08-10 11:00:00,2.8,2.9
2021-08-11,2021-08-11 23:30:00,0.9,2021-08-11 10:30:00,5,2.1
2021-08-12,2021-08-12 03:00:00,0.8,2021-08-12 10:30:00,8.5,2.3
2021-08-13,2021-08-13 02:30:00,1.3,2021-08-13 10:30:00,5.2,3.1
2021-08-14,2021-08-14 03:00:00,1.8,2021-08-14 11:00:00,6.2,4
2021-08-15,2021-08-15 03:00:00,3.1,2021-08-15 11:30:00,4.5,3.7
2021-08-16,2021-08-16 03:00:00,3.1,2021-08-16 11:00:00,2.1,3
2021-08-17,2021-08-17 03:00:00,2.4,2021-08-17 11:00:00,1.9,2.9
2021-08-18,2021-08-18 03:00:00,2.3,2021-08-18 11:00:00,2.6,2.8
2021-08-19,2021-08-19 03:00:00,1.5,2021-08-19 11:00:00,4.8,3
2021-08-20,2021-08-20 03:00:00,1.7,2021-08-20 11:00:00,3.6,2.8
2021-08-21,2021-08-21 03:00:00,2.6,2021-08-21 11:00:00,2.6,3.2
2021-08-22,2021-08-22 03:00:00,3.1,2021-08-22 10:30:00,3.2,3.4
2021-08-23,2021-08-23 03:00:00,2.7,2021-08-23 11:00:00,3.1,3
2021-08-24,2021-08-24 03:00:00,3,2021-08-24 11:00:00,2.7,3.1
2021-08-25,2021-08-25 03:00:00,2.5,2021-08-25 11:00:00,1.5,2.5
2021-08-26,2021-08-26 03:00:00,1.5,2021-08-26 10:30:00,1.5,2
2021-08-27,2021-08-27 03:00:00,1.3,2021-08-27 11:00:00,2.4,1.7
2021-08-28,2021-08-28 03:00:00,1.6,2021-08-28 11:00:00,2.7,2.4
2021-08-29,2021-08-29 03:00:00,2.5,2021-08-29 11:00:00,3.6,3.3
2021-08-30,2021-08-30 03:00:00,1.7,2021-08-30 10:30:00,4,2.4
2021-08-31,2021-08-31 03:00:00,1.6,2021-08-31 10:30:00,3.1,2.1
2021-09-01,2021-09-01 23:30:00,0.9,2021-09-01 10:00:00,2.2,1.7
2021-09-02,2021-09-02 23:30:00,1.9,2021-09-02 10:30:00,2.2,2.3
2021-09-03,2021-09-03 03:30:00,1.6,2021-09-03 11:00:00,3.7,2.6
2021-09-04,2021-09-04 03:00:00,2.1,2021-09-04 11:00:00,1.8,2.7
2021-09-05,2021-09-05 03:00:00,2.8,2021-09-05 10:30:00,3.7,2.4
2021-09-06,2021-09-06 23:30:00,1.7,2021-09-06 10:30:00,5.7,2.2
2021-09-07,2021-09-07 03:00:00,1.7,2021-09-07 11:00:00,-0.4,1.3
