"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-04-29,2021-04-29 02:30:00,2.9,2021-04-29 10:30:00,1.1,1
2021-04-30,2021-04-30 03:00:00,0.1,2021-04-30 11:00:00,1.3,0.3
2021-05-01,2021-05-01 01:30:00,1.4,2021-05-01 10:00:00,1.2,0.8
2021-05-02,2021-05-02 00:30:00,0,2021-05-02 10:30:00,1,0.2
2021-05-03,2021-05-03 23:30:00,1.4,2021-05-03 10:30:00,1.2,0.8
2021-05-04,2021-05-04 20:30:00,2.2,2021-05-04 12:00:00,0.5,1.1
2021-05-05,2021-05-05 01:30:00,1.6,2021-05-05 11:30:00,1.4,0.7
2021-05-06,2021-05-06 23:30:00,1.6,2021-05-06 12:00:00,1,0.8
2021-05-07,2021-05-07 01:30:00,2.1,2021-05-07 09:30:00,1.2,0.6
2021-05-08,2021-05-08 23:00:00,1.6,2021-05-08 12:00:00,0.4,0.6
2021-05-09,2021-05-09 02:00:00,1.5,2021-05-09 11:00:00,0.9,1.4
2021-05-10,2021-05-10 02:00:00,2.5,2021-05-10 11:30:00,1.6,2.1
2021-05-11,2021-05-11 01:30:00,2.5,2021-05-11 11:30:00,1,1
2021-05-12,2021-05-12 23:30:00,0.3,2021-05-12 12:30:00,0.8,0.6
2021-05-13,2021-05-13 02:00:00,-0.3,2021-05-13 10:00:00,1.2,0.3
2021-05-14,2021-05-14 02:00:00,0,2021-05-14 11:30:00,1.4,0.5
2021-05-15,2021-05-15 23:30:00,2.3,2021-05-15 08:00:00,1.7,1.1
2021-05-16,2021-05-16 02:00:00,2.3,2021-05-16 09:30:00,2.5,1.1
2021-05-17,2021-05-17 22:00:00,1.1,2021-05-17 11:00:00,0.3,0.6
2021-05-18,2021-05-18 02:00:00,0.1,2021-05-18 09:30:00,1.3,0.4
2021-05-19,2021-05-19 23:30:00,0,2021-05-19 10:00:00,1.8,0
2021-05-20,2021-05-20 23:30:00,0,2021-05-20 11:00:00,0.6,0.2
2021-05-21,2021-05-21 23:30:00,2.4,2021-05-21 10:30:00,0.4,1.4
2021-05-22,2021-05-22 01:30:00,2.6,2021-05-22 11:00:00,1.5,1.4
2021-05-23,2021-05-23 20:00:00,-0.1,2021-05-23 09:30:00,1.7,0.7
2021-05-25,2021-05-25 01:00:00,2,2021-05-25 09:30:00,1.1,1.3
2021-05-26,2021-05-26 23:30:00,1,2021-05-26 11:30:00,0,0.4
2021-05-27,2021-05-27 00:30:00,-0.1,2021-05-27 08:00:00,2.1,0.4
2021-05-28,2021-05-28 02:00:00,0.2,2021-05-28 09:30:00,1.7,0.4
2021-05-29,2021-05-29 23:30:00,0.4,2021-05-29 10:00:00,0.9,0.3
2021-05-30,2021-05-30 23:30:00,0.3,2021-05-30 10:30:00,0.8,0.4
2021-05-31,2021-05-31 23:30:00,1.9,2021-05-31 12:00:00,0.7,0.7
2021-06-01,2021-06-01 02:00:00,1.8,2021-06-01 08:30:00,1,0.7
2021-06-02,2021-06-02 02:00:00,0.2,2021-06-02 12:00:00,1.1,0.6
2021-06-03,2021-06-03 02:00:00,0.2,2021-06-03 08:00:00,1.2,0.5
2021-06-04,2021-06-04 23:30:00,1.9,2021-06-04 10:00:00,1.8,1.4
2021-06-05,2021-06-05 01:00:00,1.5,2021-06-05 09:00:00,1.8,1.1
2021-06-06,2021-06-06 00:30:00,0.7,2021-06-06 11:30:00,1.6,0.8
2021-06-07,2021-06-07 02:00:00,0.4,2021-06-07 11:00:00,2.5,1
2021-06-08,2021-06-08 01:00:00,1.3,2021-06-08 08:30:00,2,1
2021-06-09,2021-06-09 01:30:00,1.6,2021-06-09 09:30:00,2.2,0.8
2021-06-10,2021-06-10 02:00:00,0.2,2021-06-10 08:30:00,1,1
2021-06-11,2021-06-11 23:30:00,1.8,2021-06-11 11:00:00,2.4,1.5
2021-06-12,2021-06-12 01:00:00,2.1,2021-06-12 09:30:00,2.2,1.8
2021-06-13,2021-06-13 23:30:00,0.4,2021-06-13 07:00:00,1.9,1
2021-06-14,2021-06-14 02:30:00,0.4,2021-06-14 12:00:00,1.4,1.1
2021-06-15,2021-06-15 01:30:00,1.9,2021-06-15 09:30:00,2.1,1.4
2021-06-16,2021-06-16 01:30:00,0.6,2021-06-16 11:00:00,3.1,1.5
2021-06-17,2021-06-17 23:30:00,1.5,2021-06-17 11:00:00,2,1.6
2021-06-18,2021-06-18 02:00:00,1.2,2021-06-18 11:30:00,2,1.5
2021-06-19,2021-06-19 02:00:00,1.3,2021-06-19 09:00:00,1.9,1.4
2021-06-20,2021-06-20 02:00:00,0.4,2021-06-20 11:30:00,2.7,1.2
2021-06-21,2021-06-21 01:30:00,2.2,2021-06-21 11:30:00,4.2,1.9
2021-06-22,2021-06-22 02:00:00,1.6,2021-06-22 08:30:00,3.5,1.4
2021-06-23,2021-06-23 02:00:00,1.5,2021-06-23 09:30:00,4.7,2.7
2021-06-24,2021-06-24 00:30:00,1.8,2021-06-24 12:00:00,5.3,2.9
2021-06-25,2021-06-25 01:30:00,2,2021-06-25 09:30:00,3.2,1.8
2021-06-26,2021-06-26 23:30:00,0.6,2021-06-26 09:30:00,3.5,0.9
2021-06-27,2021-06-27 20:00:00,-1.3,2021-06-27 08:30:00,2.5,1
2021-06-28,2021-06-28 23:00:00,2.2,2021-06-28 12:00:00,1.9,1.1
2021-06-29,2021-06-29 23:30:00,1.9,2021-06-29 10:00:00,1.5,1.3
2021-06-30,2021-06-30 01:30:00,2,2021-06-30 10:30:00,3,1.9
2021-07-01,2021-07-01 01:00:00,0.5,2021-07-01 10:00:00,3.5,1.3
2021-07-02,2021-07-02 02:00:00,0.1,2021-07-02 12:00:00,2.3,1.2
2021-07-03,2021-07-03 22:00:00,0.3,2021-07-03 09:00:00,3.2,0.7
2021-07-04,2021-07-04 00:30:00,1.4,2021-07-04 10:30:00,2,0.9
2021-07-05,2021-07-05 02:00:00,0.1,2021-07-05 10:30:00,1.9,0.7
2021-07-06,2021-07-06 02:00:00,0.2,2021-07-06 09:30:00,2.2,1
2021-07-07,2021-07-07 02:30:00,-0.2,2021-07-07 13:00:00,3.5,2.2
2021-07-08,2021-07-08 23:30:00,3,2021-07-08 09:30:00,2.9,2.4
2021-07-09,2021-07-09 02:00:00,2.7,2021-07-09 11:30:00,3.1,2.7
2021-07-10,2021-07-10 02:00:00,2.8,2021-07-10 10:00:00,3.3,2.7
2021-07-11,2021-07-11 01:30:00,2.1,2021-07-11 11:30:00,2.7,2.5
2021-07-12,2021-07-12 01:30:00,0.2,2021-07-12 09:00:00,2.8,1.2
2021-07-13,2021-07-13 00:30:00,2.1,2021-07-13 11:00:00,1.7,2
2021-07-14,2021-07-14 02:00:00,2.5,2021-07-14 10:30:00,3.3,2.9
2021-07-15,2021-07-15 23:30:00,2.7,2021-07-15 10:00:00,4.4,2.5
2021-07-16,2021-07-16 02:00:00,1.8,2021-07-16 11:30:00,2.9,2.8
2021-07-17,2021-07-17 00:30:00,3.3,2021-07-17 10:30:00,4.5,2.3
2021-07-18,2021-07-18 01:30:00,2,2021-07-18 10:30:00,2.7,1.7
2021-07-19,2021-07-19 20:30:00,1.5,2021-07-19 12:30:00,0.6,1.3
2021-07-20,2021-07-20 02:00:00,0.4,2021-07-20 09:30:00,2.8,0.8
2021-07-21,2021-07-21 23:30:00,1.7,2021-07-21 09:30:00,2.4,0.8
2021-07-22,2021-07-22 23:30:00,2.8,2021-07-22 12:00:00,1.6,2.1
2021-07-23,2021-07-23 02:00:00,2.8,2021-07-23 11:00:00,2.6,2.1
2021-07-24,2021-07-24 02:00:00,2.7,2021-07-24 09:30:00,2.1,2.1
2021-07-25,2021-07-25 02:30:00,2.4,2021-07-25 11:00:00,2.1,2.4
2021-07-26,2021-07-26 02:00:00,1.9,2021-07-26 11:00:00,1.9,2.1
2021-07-27,2021-07-27 02:00:00,0.3,2021-07-27 10:00:00,1.7,0.9
2021-07-28,2021-07-28 02:00:00,0.2,2021-07-28 09:30:00,2.5,0.9
2021-07-29,2021-07-29 02:00:00,-0.1,2021-07-29 11:30:00,1.5,0.8
2021-07-30,2021-07-30 23:30:00,2.6,2021-07-30 11:00:00,2.2,1.9
2021-07-31,2021-07-31 02:00:00,2.8,2021-07-31 11:30:00,2.4,2.4
2021-08-01,2021-08-01 02:00:00,0.1,2021-08-01 08:30:00,1.6,0.7
2021-08-02,2021-08-02 23:30:00,2.5,2021-08-02 09:00:00,1.6,1.1
2021-08-03,2021-08-03 23:30:00,3.2,2021-08-03 09:30:00,2.7,2.1
2021-08-04,2021-08-04 02:00:00,2.7,2021-08-04 09:30:00,2.2,1.2
