"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med","med.urb","med.rur"
2022-02-15,2022-02-15 01:30:00,-4,-4,-3.15821759700775,-4,2022-02-15 13:00:00,13.2972221374512,13.2120227813721,13.2694444656372,13.1645832061768,0.2,7.21275566607371,7.02959826719727
2022-02-16,2022-02-16 06:00:00,-1.20000004768372,-1.28541660308838,-1.02500004768372,-1.25597224235535,2022-02-16 14:00:00,15.6993055343628,15.6754150390625,15.6982292556763,15.6286975479126,0.1,11.0988742920761,11.0266085172075
2022-02-17,2022-02-17 06:30:00,1.19317138195038,0.28402778506279,1.47638893127441,0.306482275128365,2022-02-17 12:30:00,15.7730569839478,15.3999996185303,15.5187336921692,15.3999996185303,0.2,9.14893530870392,8.97826942355188
2022-02-18,2022-02-18 23:30:00,-0.170833334326744,0.100000001490116,0.120833329856396,0.100000001490116,2022-02-18 11:00:00,13.6000003814697,13.6000003814697,13.6000003814697,13.6000003814697,0.2,7.97808327325317,7.82004789364223
2022-02-19,2022-02-19 01:00:00,-2.02991914749146,-4.30000019073486,-1.35902786254883,-3.58287131309509,2022-02-19 11:30:00,13.9236688613892,12.9276428222656,13.7245111083984,12.8000001907349,0.3,5.98535732862518,5.69793626626169
2022-02-20,2022-02-20 00:30:00,-0.633241713047028,-0.675000011920929,0.676885423660278,-0.00833337008953072,2022-02-20 11:30:00,12.8000001907349,12.8000001907349,12.8000001907349,12.8000001907349,0.1,8.51062719310533,8.44603892086822
2022-02-21,2022-02-21 05:00:00,-1.10000002384186,-1.10000002384186,-1.10000002384186,-1.10000002384186,2022-02-21 14:00:00,11.2909727096558,10.8524351119995,11.2006950378418,10.3923606872559,0.4,5.56408165188589,5.14758381818154
2022-02-22,2022-02-22 07:00:00,-4.69999980926514,-4.69999980926514,-4.69999980926514,-4.69999980926514,2022-02-22 14:00:00,12.3000001907349,12.3000001907349,12.3000001907349,12.3000001907349,0.1,6.74366562955817,6.63402545060008
2022-02-23,2022-02-23 06:30:00,2.4326388835907,1.70000004768372,2.59999990463257,1.87730554580688,2022-02-23 11:30:00,19.2840843200684,18.7999992370605,19.051192855835,18.7999992370605,0.5,8.35304206446645,7.82170256684272
2022-02-24,2022-02-24 22:00:00,0.702777743339539,0.825487077236176,0.730555534362793,1.00787516593933,2022-02-24 11:00:00,14.6999998092651,14.6999998092651,14.6999998092651,14.6999998092651,0.2,6.41084015797104,6.21670997312876
2022-02-25,2022-02-25 07:30:00,-7.19999980926514,-7.6777777671814,-6.71388878822327,-7.47483362197876,2022-02-25 13:00:00,13.8937397003174,13.3958330154419,13.787171459198,13.3024999237061,0.5,4.84864795615548,4.34504354343754
2022-02-26,2022-02-26 05:30:00,-4.59861087799072,-4.58541679382324,-4.58472204208374,-4.55597204208374,2022-02-26 12:30:00,22.3632469177246,19.7888889312744,21.8146268844604,19.527332611084,0.8,5.0013902752964,4.20051087286701
2022-02-27,2022-02-27 00:30:00,-1.47083342075348,-1.59583342075348,-1.29999995231628,-1.59035248756409,2022-02-27 12:30:00,22.2570743560791,19.8463439941406,21.9357843780518,19.3953340911865,0.8,5.90180506911668,5.08442413440212
2022-02-28,2022-02-28 06:30:00,-2,-2,-2,-2,2022-02-28 12:00:00,24.7715663909912,22.9895839691162,24.3094591140747,22.7039998626709,1,6.54284630292538,5.55245561330394
2022-03-01,2022-03-01 01:30:00,-1.39999997615814,-1.39999997615814,-1.31930551528931,-1.39999997615814,2022-03-01 12:30:00,16.1902732849121,15.966290473938,16.0843315124512,15.540417175293,0.1,5.05727845633485,4.98112616233915
2022-03-02,2022-03-02 03:30:00,-5.7689094543457,-5.68318843841553,-4.59642634391785,-5.46575801849365,2022-03-02 12:30:00,20.0868549346924,20.0270843505859,19.988320350647,19.8881950378418,0.7,7.2942437718402,6.61979874999531
2022-03-03,2022-03-03 04:30:00,-4.43499231338501,-4.88541698455811,-4.10081014633179,-4.86458349227905,2022-03-03 12:00:00,25.8558692932129,23.8515243530273,25.6427039337158,22.6083335876465,1.1,7.84499472624527,6.73723381979091
2022-03-04,2022-03-04 03:30:00,-1.64921879768372,-1.78749990463257,-1.55066554546356,-1.74583327770233,2022-03-04 12:00:00,27.4750003814697,27.4750003814697,27.3784217834473,27.2076384735107,1.1,7.87344840545575,6.78175518590573
2022-03-05,2022-03-05 04:30:00,-2.90000009536743,-2.90000009536743,-2.90000009536743,-2.90000009536743,2022-03-05 12:00:00,25.1514625549316,24.927209854126,24.7345315933228,24.0729169464111,0.9,6.65171957843048,5.78278722965816
2022-03-06,2022-03-06 06:30:00,-1.59320020675659,-2,-1.49583327770233,-1.883404712677,2022-03-06 12:30:00,21.0528602600098,19.8112411499023,20.6574417114258,18.0499992370605,1,4.8014126244723,3.84821415060735
2022-03-07,2022-03-07 05:30:00,-3.41705727577209,-3.83676218986511,-3.3513454914093,-3.75094631195068,2022-03-07 12:00:00,20.2708320617676,20.2708320617676,20.1736106872559,20.0440264129639,1.1,4.8404891055786,3.74637487253669
2022-03-08,2022-03-08 05:30:00,-2.87083315849304,-3.29999995231628,-2.70000004768372,-3.17300001144409,2022-03-08 12:00:00,21.872917175293,21.872917175293,21.7826385498047,21.7248603057861,0.9,5.97094604833546,5.11429352188182
2022-03-09,2022-03-09 04:00:00,-1.61368632316589,-2.47103595733643,-1.45556420087814,-2.29526052474976,2022-03-09 12:30:00,27.3874988555908,27.3874988555908,27.3304235458374,27.2403601837158,1.2,9.15532012475804,7.97546665255792
2022-03-10,2022-03-10 04:00:00,-0.0568190589547157,-1.11410105228424,-0.0210633685812354,-0.863792431354523,2022-03-10 12:30:00,28.46875,28.46875,28.3645839691162,28.2575003814697,1.1,10.7463685039838,9.59713897387598
2022-03-11,2022-03-11 03:30:00,1.30546879768372,0.361111134290695,1.44227432012558,0.571418056488037,2022-03-11 12:00:00,25.3895835876465,25.3895835876465,25.3522333145142,25.3326378631592,0.5,11.3985456125291,10.9430388621249
2022-03-12,2022-03-12 06:00:00,6.20562267303467,6.20208311080933,6.22652630805969,6.2090277671814,2022-03-12 12:30:00,20.4951343536377,20.495138168335,20.4733669281006,20.4881935119629,0.1,11.3283723482758,11.2004652950888
2022-03-13,2022-03-13 06:00:00,6.63878774642944,6.64094305038452,6.72536947250366,6.73593366622925,2022-03-13 12:00:00,21.3958282470703,21.3708324432373,21.3560667037964,21.3194446563721,0.2,11.9107378320035,11.6964755908337
2022-03-14,2022-03-14 23:30:00,4.20694446563721,4.04027795791626,4.25923042297363,4.05416679382324,2022-03-14 13:00:00,20.4909725189209,20.102840423584,20.414577293396,19.7937507629395,0.2,9.70992677877837,9.48204721289719
2022-03-15,2022-03-15 02:00:00,4.65347194671631,4.59999990463257,4.68153614997864,4.59999990463257,2022-03-15 13:00:00,21.5073356628418,21.7091579437256,21.3135335922241,21.4968673706055,0.1,9.14476253830475,9.04808965338406
2022-03-16,2022-03-16 06:30:00,1.30882513523102,1.19305551052094,1.33531050682068,1.33777780532837,2022-03-16 12:30:00,21.7937641143799,21.7854156494141,21.7728139877319,21.7559722137451,0.1,11.8728733205973,11.7540927777162
2022-03-17,2022-03-17 23:30:00,-0.598611116409302,-0.544372141361237,-0.584722220897675,-0.464583337306976,2022-03-17 12:30:00,17.4937496185303,17.4937496185303,17.4729175567627,17.4645843505859,0.1,8.26192876440983,8.17771855334137
2022-03-18,2022-03-18 01:00:00,-0.847627341747284,-1.06406247615814,-0.73298614025116,-1.03541672229767,2022-03-18 12:30:00,28.9895839691162,28.9895839691162,28.9194955825806,28.7875003814697,1,10.8634988203915,9.87288548208469
2022-03-19,2022-03-19 23:30:00,3.36736106872559,2.59712100028992,3.78125004768372,2.78260586738586,2022-03-19 12:30:00,25.3929004669189,26.0229167938232,25.2428384780884,25.5954161071777,0.7,11.1815639000615,10.5258754622777
2022-03-20,2022-03-20 05:00:00,0.206944450736046,0.102083332836628,0.254571768641472,0.109722226858139,2022-03-20 11:00:00,19.5667095184326,19.9192848205566,19.3063800811768,19.6164054870605,0.8,6.69520023103291,5.87723930559113
2022-03-21,2022-03-21 05:00:00,0.400000005960464,-0.400000005960464,0.477083325386047,-0.400000005960464,2022-03-21 13:00:00,29.7590999603271,29.0642108917236,29.4787328720093,27.627082824707,0.8,10.6055069081706,9.80629299917438
2022-03-22,2022-03-22 05:30:00,1.11041665077209,0.899999976158142,1.15709208250046,0.964583337306976,2022-03-22 12:30:00,34.03125,34.03125,33.8020820617676,33.790138092041,1.1,13.6116377992878,12.52682413327
2022-03-23,2022-03-23 05:30:00,1.77747392654419,1.01160299777985,1.93485581874847,1.16848961353302,2022-03-23 12:00:00,34,34,34,34,1.1,13.5657530607115,12.489260225075
2022-03-24,2022-03-24 05:30:00,1.55746531486511,1.16124618053436,1.62077548503876,1.27708339691162,2022-03-24 12:00:00,33.3916664123535,33.3916664123535,33.3354331970215,33.2183354187012,1.1,13.8236947216904,12.7111065001065
2022-03-25,2022-03-25 05:30:00,1.97013890743256,1.09295427799225,2.17725691795349,1.31070311546326,2022-03-25 12:30:00,32.4847221374512,32.470832824707,32.4406234741211,32.4119430541992,1.2,13.4754119916088,12.3108469894678
2022-03-26,2022-03-26 05:00:00,-1.11490154266357,-1.00080049037933,-0.986597220897675,-0.943750023841858,2022-03-26 12:30:00,31.4473533630371,29.7564430236816,31.129575843811,27.685027923584,0.8,13.6136754610102,12.7888875067541
2022-03-27,2022-03-27 05:00:00,4.12184143066406,3.52430558204651,4.27245006561279,3.55902767181396,2022-03-27 13:30:00,28.8909950256348,28.9756946563721,28.812237739563,28.90625,0.9,12.5520517829065,11.6877608560236
2022-03-28,2022-03-28 05:30:00,1.82569444179535,1.10000002384186,2.28391921520233,1.10000002384186,2022-03-28 11:30:00,32.8923606872559,32.8854179382324,32.8715286254883,32.8559730529785,0.7,13.2934309013763,12.636697324277
2022-03-29,2022-03-29 05:00:00,6.50694465637207,6.57013893127441,6.5352822303772,6.57708311080933,2022-03-29 11:30:00,26.8465270996094,26.8951377868652,26.8118057250977,26.8881931304932,0.3,12.8861969112497,12.6199262345871
2022-03-30,2022-03-30 05:30:00,4.90099859237671,4.80972242355347,4.90815567970276,4.82338903427124,2022-03-30 12:00:00,22.1635990142822,22.4930553436279,21.9648723602295,22.3324852752686,0.1,10.2025607989858,10.1461700555326
2022-03-31,2022-03-31 23:30:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2022-03-31 13:00:00,16.7000007629395,16.7000007629395,16.7000007629395,16.7000007629395,0.1,5.55935069942349,5.47427793289441
2022-04-01,2022-04-01 23:30:00,-0.546527802944183,-0.597916662693024,-0.517621511220932,-0.590972244739532,2022-04-01 12:30:00,7,7.05562782287598,7,7,0,2.17883158281821,2.15630866719609
2022-04-02,2022-04-02 02:00:00,-5.09999990463257,-5.09999990463257,-5.09999990463257,-5.09999990463257,2022-04-02 13:30:00,14.1916666030884,14.1916666030884,14.1503631591797,14.0816112136841,0.3,3.7596641164383,3.48825470919684
2022-04-03,2022-04-03 05:00:00,-6.29305553436279,-6.39027786254883,-6.22173590660095,-6.36250019073486,2022-04-03 10:30:00,21.488224029541,21.4597225189209,21.3558766555786,21.236667098999,0.8,5.7903473621555,4.9973334433432
2022-04-04,2022-04-04 08:30:00,-13.9302520751953,-15.2458333969116,-13.675311088562,-14.2402782440186,2022-04-04 12:00:00,10.3634843826294,10.5658378601074,10.2629441261291,10.4495836448669,0.2,5.24463009041663,5.03705710917074
2022-04-05,2022-04-05 23:30:00,8.15347194671631,8.10208415985107,8.1814058303833,8.10902786254883,2022-04-05 11:30:00,18.6139183044434,18.6104164123535,18.5700528335571,18.5515797805786,0.1,11.5865825732129,11.4856495092447
2022-04-06,2022-04-06 19:00:00,2.78749990463257,2.09999990463257,2.79999995231628,2.09999990463257,2022-04-06 13:00:00,15.1000003814697,15.1000003814697,15.1000003814697,15.1000003814697,0,9.79929812007367,9.75287765106672
2022-04-07,2022-04-07 23:30:00,5.34139156341553,5.22738695144653,5.39430928230286,5.26328968048096,2022-04-07 12:00:00,18.7999992370605,18.8597221374512,18.7999992370605,18.845832824707,0.2,10.5320317426934,10.3252343489601
2022-04-08,2022-04-08 22:30:00,-0.98297643661499,-2.26142930984497,0.84190394282341,-1.98983938694,2022-04-08 13:00:00,17.1965427398682,17.15625,17.166841506958,17.09375,0.2,6.79496478429549,6.62485123409705
2022-04-09,2022-04-09 04:00:00,-1.65275371074677,-1.64720773696899,-1.5213836812973,-1.62847220897675,2022-04-09 12:30:00,19.1930561065674,19.2937488555908,19.1236114501953,19.276388168335,0.4,7.8621927764563,7.43356530273133
2022-04-10,2022-04-10 05:00:00,-1.39999997615814,-1.39999997615814,-1.39999997615814,-1.39999997615814,2022-04-10 10:30:00,25.7923603057861,25.7854156494141,25.7715282440186,25.7559722137451,0.5,9.27822729134226,8.76919663008893
2022-04-11,2022-04-11 05:00:00,1.10625004768372,1.20000004768372,1.16875004768372,1.20000004768372,2022-04-11 11:30:00,26.4930553436279,26.4854164123535,26.472013092041,26.4569435119629,0.7,12.9888510406963,12.3088983430283
2022-04-12,2022-04-12 05:00:00,3.29614186286926,2.5,3.54577834606171,2.5,2022-04-12 12:30:00,29.7909851074219,29.7562484741211,29.7267496109009,29.6729164123535,0.4,16.0962086803199,15.7293034121706
2022-04-13,2022-04-13 02:00:00,3.07881951332092,3.85081028938293,3.43303098678589,3.94975004196167,2022-04-13 13:00:00,25.2844905853271,25.260570526123,25.2496324539185,25.0056818389893,0.1,13.3800471579078,13.2998853020605
2022-04-14,2022-04-14 23:30:00,7.3527774810791,7.19999980926514,7.38180961608887,7.19999980926514,2022-04-14 10:00:00,31.3958320617676,31.3958320617676,31.3815784454346,31.3730551147461,0.5,15.388688930221,14.8491004397784
2022-04-15,2022-04-15 02:30:00,2.40399312973022,1.60486114025116,2.70347232818604,1.62041666507721,2022-04-15 14:00:00,32.568733215332,31.4465847015381,32.3981254577637,30.5699993896484,0.5,14.8486554261739,14.3040257816579
2022-04-16,2022-04-16 23:30:00,4.80831861495972,5.22821664810181,4.89444603919983,5.40000009536743,2022-04-16 12:30:00,31.9874992370605,31.9874992370605,31.9125003814697,31.7875003814697,1,15.3846394005604,14.4287126287758
2022-04-17,2022-04-17 04:30:00,1.00694441795349,1.27951872348785,1.07638883590698,1.41319441795349,2022-04-17 12:30:00,35.0749969482422,35.0749969482422,34.9916648864746,34.9248587036133,0.9,15.7445519195179,14.8349896050911
2022-04-18,2022-04-18 04:30:00,2.31856179237366,2.39691829681396,2.47135415077209,2.47013902664185,2022-04-18 12:00:00,37.9770851135254,37.9562492370605,37.9145851135254,37.8679174804687,0.8,15.8930634859368,15.1247547923484
2022-04-19,2022-04-19 02:30:00,2.07829856872559,1.11458337306976,2.23988699913025,1.53281945705414,2022-04-19 12:30:00,31.995138168335,31.995138168335,31.9811403274536,31.9865272521973,0.5,15.3775887508292,14.8746636861573
2022-04-20,2022-04-20 04:00:00,5.36041641235352,5.17013883590698,5.40897150039673,5.17708301544189,2022-04-20 13:00:00,33.3770866394043,33.3770866394043,33.3006973266602,33.2383354187012,0.9,16.2415243970691,15.3330704462889
2022-04-21,2022-04-21 04:30:00,3.85634636878967,3.26874995231628,4.01385354995728,3.43661967277527,2022-04-21 12:30:00,32.3030052185059,32.5391006469727,32.1431632995605,31.947082824707,0.8,16.3295361385048,15.5671578395309
2022-04-22,2022-04-22 04:30:00,6.04979276657104,5.41249990463257,6.08881502151489,5.45416688919067,2022-04-22 12:30:00,26.1056957244873,26.5298614501953,25.9437929153442,26.5229167938232,0.7,14.5841015964874,13.9340661754424
2022-04-23,2022-04-23 00:30:00,2.96944451332092,1.6611111164093,3.26236548423767,1.71666669845581,2022-04-23 12:30:00,29.8958320617676,29.6609554290771,29.8574825286865,29.4624996185303,0.3,16.1338960544123,15.7948370947633
2022-04-24,2022-04-24 22:00:00,0.5,0.5,0.795332759618759,0.5,2022-04-24 12:00:00,31.7889213562012,31.7562484741211,31.7235786437988,31.6679162597656,0.7,16.5987257069624,15.8736222578458
2022-04-25,2022-04-25 04:00:00,3.98323202133179,3.49791669845581,4.39189801216125,3.54458342552185,2022-04-25 11:30:00,25.8672981262207,25.8798599243164,25.5125671386719,24.4908333587646,0.3,11.5529444809145,11.2550261919421
2022-04-26,2022-04-26 23:30:00,4.3534722328186,4.30486106872559,4.38051090240478,4.31875038146973,2022-04-26 12:00:00,27.9986114501953,27.8917102813721,27.9847221374512,27.7999992370605,0.6,12.6958675126149,12.0805500657027
2022-04-27,2022-04-27 04:30:00,3.77916669845581,3,3.95624995231628,3,2022-04-27 13:30:00,30.7000007629395,30.7000007629395,30.7000007629395,30.7000007629395,1,14.8138144489685,13.7824613491231
2022-04-28,2022-04-28 04:30:00,3.71419286727905,2.93684887886047,3.83469190597534,3.06731764793396,2022-04-28 12:30:00,33.8365898132324,33.4124984741211,33.4649169921875,33.2358340454102,0.9,15.2309424109618,14.3690605775376
2022-04-29,2022-04-29 05:00:00,5.50899887084961,4.99097204208374,5.59256348609924,5.05347204208374,2022-04-29 11:30:00,28.6895790100098,28.7000007629395,28.5708332061768,28.4775008392334,0.4,12.7418406966854,12.3846937062463
2022-04-30,2022-04-30 04:30:00,3.04981184005737,2.46111130714417,3.253142786026,2.56614291191101,2022-04-30 12:30:00,25.4888896942139,25.4888896942139,25.3777770996094,25.1187496185303,0.7,11.480916838203,10.7310606782791
2022-05-01,2022-05-01 03:30:00,0.538141369819641,-0.600000023841858,1.65246912240982,-0.600000023841858,2022-05-01 11:30:00,31.6854515075684,31.6416664123535,31.598024559021,31.5305557250977,0.9,14.3740402587461,13.4300333717643
2022-05-02,2022-05-02 04:00:00,3.4884307384491,2.56573581695557,3.77638895511627,2.70624995231628,2022-05-02 12:30:00,35.7000007629395,35.7000007629395,35.7000007629395,35.7000007629395,1.3,17.0575148607213,15.7508838321785
2022-05-03,2022-05-03 03:30:00,4.87063074111938,3.92430567741394,5.34282412528992,4.10486125946045,2022-05-03 11:00:00,32.9854164123535,32.9854164123535,32.8881950378418,32.7284736633301,1.1,15.899774863847,14.8185465084968
2022-05-04,2022-05-04 04:00:00,3.39923810958862,2.43333339691162,3.58648293018341,2.54577939987183,2022-05-04 12:30:00,36.8895835876465,36.8895835876465,36.820140838623,36.6729183959961,0.9,16.248806674156,15.3584869685375
2022-05-05,2022-05-05 04:00:00,1.93463540077209,1.91033947467804,2.3701388835907,2.99444437026978,2022-05-05 10:30:00,33.3895835876465,32.5951385498047,33.2148567199707,32.4493026733398,0.9,16.5368725784443,15.68333445454
2022-05-06,2022-05-06 03:00:00,2.70000004768372,2.20000004768372,2.70000004768372,2.20000004768372,2022-05-06 12:00:00,37.7416687011719,37.7034721374512,36.945849609375,37.3215293884277,0.5,18.3582088828529,17.8471197296093
2022-05-07,2022-05-07 04:00:00,9.39999961853027,9.39999961853027,9.39999961853027,9.39999961853027,2022-05-07 10:30:00,36.8882026672363,36.8562507629395,36.8224655151367,36.7679180908203,0.7,18.3148652889868,17.6098211605863
2022-05-08,2022-05-08 04:00:00,8.49871253967285,8.52157115936279,8.75885429382324,8.58050584793091,2022-05-08 12:30:00,36.449390411377,34.7546157836914,36.1795978546143,33.7383905029297,1,19.2453392207788,18.2813000503821
2022-05-09,2022-05-09 03:30:00,6.69392347335815,5.21162223815918,6.8478732585907,5.50734050750732,2022-05-09 12:00:00,42.189582824707,41.7191886901855,42.0854187011719,40.7203384399414,1.1,20.6279198309894,19.5707225199666
2022-05-10,2022-05-10 00:30:00,11.7013883590698,11.7145833969116,11.715277671814,11.7440277862549,2022-05-10 10:30:00,33.481273651123,33.5541687011719,33.2575222015381,32.9066677856445,0.3,19.9441368743585,19.63079016708
2022-05-11,2022-05-11 23:30:00,10.2677516937256,10.5588731765747,10.5055778503418,10.8564825439453,2022-05-11 12:30:00,35.8923645019531,35.8923645019531,35.815975189209,35.681667175293,0.8,20.8726540426584,20.1060608569848
2022-05-12,2022-05-12 04:00:00,6.34166669845581,6.34166669845581,6.43966455459595,6.42125,2022-05-12 12:00:00,31.9888896942139,31.6566314697266,31.8481121063232,31.0586975097656,0.9,18.8916427680905,17.943024071192
2022-05-13,2022-05-13 04:00:00,7.11130428314209,7.13638162612915,7.27537812232971,7.2282506942749,2022-05-13 12:30:00,31.5972366333008,31.5562496185303,31.5642360687256,31.4937496185303,0.9,17.7056900052334,16.8334267392273
2022-05-14,2022-05-14 03:30:00,6.75718069076538,6.02847242355347,7.09102077484131,6.1256947517395,2022-05-14 11:30:00,41.1888809204102,40.6825752258301,41.0913864135742,39.9152793884277,1.2,21.1499968526914,19.9925046175263
2022-05-15,2022-05-15 04:30:00,4.45208358764648,3.40000009536743,4.66041660308838,3.72291684150696,2022-05-15 11:30:00,42.1847229003906,42.1708335876465,42.1430549621582,42.1119438171387,0.9,23.9348206905081,22.991115368608
2022-05-16,2022-05-16 22:30:00,9.94465160369873,8.81458377838135,10.3235387802124,8.88263893127441,2022-05-16 11:00:00,33.3847541809082,33.457088470459,33.2353336334229,32.4808325195312,0.6,22.0353084447473,21.4315383783072
2022-05-17,2022-05-17 00:00:00,12.9104309082031,12.9905042648315,12.9783014297485,13.0632915878296,2022-05-17 11:30:00,42.3908882141113,42.3431816101074,42.3890632629395,42.0875015258789,1.1,25.0521282441967,23.9268827989424
2022-05-18,2022-05-18 00:00:00,15.0070123672485,14.8104162216187,15.0382328987122,14.8312501907349,2022-05-18 11:30:00,42.5465278625488,42.5951385498047,42.5108554840088,42.588191986084,0.8,25.1945778403074,24.409628205007
2022-05-19,2022-05-19 23:30:00,12.1000003814697,11.8000001907349,12.185945892334,11.8048610687256,2022-05-19 13:00:00,36.2000007629395,36.2000007629395,36.2000007629395,36.2000007629395,0.4,21.8961734754747,21.467494898175
2022-05-20,2022-05-20 19:00:00,7.93125009536743,7.93125009536743,8.03541660308838,8.10208343505859,2022-05-20 12:00:00,30.1532115936279,29.8957862854004,30.0223806381226,29.7284717559814,0.4,17.1146919494646,16.7565530404636
2022-05-21,2022-05-21 23:30:00,9,9,9,9,2022-05-21 12:30:00,31.2888927459717,31.2194442749023,31.1708335876465,31.0774997711182,0.7,18.2414754985569,17.5365613137791
2022-05-22,2022-05-22 04:00:00,7.00544500350952,6.95993423461914,7.14836399078369,6.98958349227905,2022-05-22 12:00:00,39.0923614501953,39.0999984741211,39.0715255737305,39.0951385498047,0.9,21.2611406757213,20.3193935702333
2022-05-23,2022-05-23 18:30:00,4.1933159828186,4.14986991882324,4.85545135498047,4.34967873573303,2022-05-23 08:30:00,33.7694282531738,33.4387054443359,33.3889698028564,32.7808317565918,0.1,16.673779295859,16.542904294398
2022-05-24,2022-05-24 23:30:00,8.27110290527344,8.00972175598145,8.45659742355347,8.01991680145264,2022-05-24 11:30:00,28.0881614685059,28.0708332061768,28.0447534561157,28.0119444274902,0.7,15.9351118257977,15.2772747021076
2022-05-25,2022-05-25 03:30:00,8.07960033416748,7.83480930328369,8.15295133590698,7.89184717178345,2022-05-25 12:00:00,26.1875,26.2416667938232,26.1766986846924,26.158332824707,0.5,15.8947748408382,15.4348657012611
2022-05-26,2022-05-26 04:00:00,6.6027774810791,6.76297760009766,6.63055562973022,6.90069437026978,2022-05-26 12:00:00,29.3979167938232,29.2374076843262,29.377082824707,29.1000003814697,0.4,17.975639049566,17.604359090286
2022-05-27,2022-05-27 23:00:00,2.18333339691162,1.01666665077209,2.92421867847443,1.18333327770233,2022-05-27 11:30:00,29.1993064880371,29.1993064880371,29.192361831665,29.1784725189209,0.7,17.9772933810651,17.2962353847155
2022-05-28,2022-05-28 23:30:00,5.90000009536743,5.57152795791626,6.42500009536743,5.72430562973022,2022-05-28 11:30:00,27.7964878082275,27.7854156494141,27.7736070632935,27.7559722137451,0.7,15.8321752789536,15.1047390097567
2022-05-29,2022-05-29 03:30:00,-2.96540808677673,-2.7424623966217,-2.83379616737366,-2.61289060592651,2022-05-29 11:30:00,26.4944438934326,26.4944438934326,26.4388885498047,26.3277778625488,0.6,12.9706111833401,12.4170361627578
2022-05-30,2022-05-30 01:30:00,4.67458534240723,4.64791679382324,4.76682424545288,4.6664119720459,2022-05-30 14:00:00,30.8048610687256,31.4791660308838,30.4770832061768,31.4097213745117,0.5,15.0375830547535,14.4898167271519
2022-05-31,2022-05-31 04:00:00,6.41177177429199,6.47446966171265,6.45281991958618,6.54779504776001,2022-05-31 10:30:00,32.0715446472168,31.999303817749,31.7957691192627,31.580832901001,0.8,16.5414964437314,15.7244988966844
2022-06-01,2022-06-01 03:30:00,6.71699953079224,6.41559600830078,6.87265648841858,6.44323004722595,2022-06-01 11:30:00,29.9812068939209,29.6803398132324,29.9792827606201,29.4533334350586,0.9,16.2364040183833,15.3263446420461
2022-06-02,2022-06-02 03:30:00,5.33519506454468,4.53055572509766,5.63024206161499,4.59277782440186,2022-06-02 13:00:00,36.5910606384277,35.1144371032715,36.1232864379883,34.2493057250977,1.3,19.6904813435797,18.3490557237028
2022-06-03,2022-06-03 02:30:00,8.61874961853027,8.61874961853027,8.63227214813232,8.62666606903076,2022-06-03 10:30:00,35.1923332214355,35.1597213745117,35.0869194030762,34.903334197998,0.9,21.1930811707674,20.3422566580984
2022-06-04,2022-06-04 04:00:00,12.2021265029907,12.1000003814697,12.2040506362915,12.1000003814697,2022-06-04 14:00:00,39.1682052612305,39.0104179382324,38.9146553039551,38.6276403808594,0.7,22.947454654096,22.2512318143641
2022-06-05,2022-06-05 22:00:00,3.83958339691162,3.83958339691162,4.1034722328186,4.66291662216187,2022-06-05 12:30:00,26.8593311309814,26.9194450378418,26.7338737487793,26.8916664123535,0.1,18.4950392139893,18.4215060615274
2022-06-06,2022-06-06 03:30:00,10.8176116943359,10.8141393661499,11.0359368896484,10.9773885345459,2022-06-06 11:00:00,27.5861110687256,27.783332824707,27.4854164123535,27.7527770996094,0.6,17.4485969414657,16.8516775599172
2022-06-07,2022-06-07 04:30:00,6.94403457641602,7.80056428909302,7.9329292678833,10.3625001907349,2022-06-07 12:00:00,28.5909671783447,28.5194454193115,28.4822612762451,28.3033338165283,0.7,17.8815396642593,17.1815437240545
2022-06-08,2022-06-08 21:30:00,4.65069484710693,4.30000019073486,4.75486135482788,4.4143056678772,2022-06-08 16:00:00,24.5895843505859,24.5895843505859,24.5548610687256,24.4923894500732,0.2,15.9316368363531,15.7009290363925
2022-06-09,2022-06-09 04:00:00,10.5055456161499,10.4166660308838,10.5684691429138,10.4590272903442,2022-06-09 13:30:00,31.5538063049316,31.3604164123535,31.378356552124,31.0362492370605,0.7,18.9215194156583,18.2118516904005
2022-06-10,2022-06-10 05:00:00,0.839322924613953,0.300000011920929,1.1693232178688,0.36562403678894,2022-06-10 10:00:00,31.9805564880371,31.9805564880371,31.924747467041,31.9281665802002,0.4,19.0187096855705,18.6648622269923
2022-06-11,2022-06-11 00:30:00,5.47560787200928,5.04791688919067,5.86735234260559,5.55320604324341,2022-06-11 12:00:00,33.590274810791,33.1010780334473,33.4930534362793,32.622917175293,0.9,21.1098305984202,20.2009827412599
2022-06-12,2022-06-12 03:00:00,10.4108753204346,9.18773651123047,10.7790656089783,9.50658432006836,2022-06-12 14:00:00,36.1556587219238,35.8500022888184,35.6833343505859,35.1833343505859,1.2,20.5700278804879,19.369218163956
2022-06-13,2022-06-13 02:30:00,4.70208358764648,3.27291679382324,5.12140641212463,3.41875004768372,2022-06-13 13:30:00,30.1986122131348,30.1986122131348,30.1847229003906,30.1566665267944,1.3,19.5888209299895,18.2483319530107
2022-06-14,2022-06-14 00:30:00,7.25986671447754,7.27291631698608,7.3461457157135,7.28958320617676,2022-06-14 13:00:00,36.3895835876465,36.1993675231934,36.3509658813477,35.654027557373,1.5,21.3230955054101,19.8568483943964
