"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-09-12,2021-09-12 04:30:00,0.9,2021-09-12 12:00:00,-0.1,0.9
2021-09-13,2021-09-13 23:30:00,0.9,2021-09-13 10:00:00,0.8,0.8
2021-09-14,2021-09-14 00:30:00,0.8,2021-09-14 13:00:00,0.4,0.6
2021-09-15,2021-09-15 04:00:00,1.3,2021-09-15 12:30:00,0.2,0.3
2021-09-16,2021-09-16 03:30:00,0,2021-09-16 10:00:00,0.6,0.2
2021-09-17,2021-09-17 22:30:00,0,2021-09-17 10:30:00,1.3,0.4
2021-09-18,2021-09-18 21:00:00,-0.7,2021-09-18 11:00:00,0.2,0.4
2021-09-19,2021-09-19 05:00:00,0.1,2021-09-19 10:30:00,1,0.5
2021-09-20,2021-09-20 02:00:00,0,2021-09-20 11:00:00,0.7,0.2
2021-09-21,2021-09-21 05:00:00,0,2021-09-21 10:00:00,0.7,0.3
2021-09-22,2021-09-22 21:00:00,0.3,2021-09-22 11:00:00,0.4,0.1
2021-09-23,2021-09-23 00:30:00,-0.3,2021-09-23 11:30:00,0.4,0.3
2021-09-24,2021-09-24 23:30:00,0.8,2021-09-24 11:00:00,0.3,0.3
2021-09-25,2021-09-25 04:00:00,0.9,2021-09-25 11:30:00,0.7,0.6
2021-09-26,2021-09-26 04:00:00,0.8,2021-09-26 11:00:00,-0.3,0.5
2021-10-01,2021-10-01 02:00:00,0.8,2021-10-01 11:30:00,1.2,0.5
2021-10-02,2021-10-02 23:00:00,-0.4,2021-10-02 11:30:00,0.2,0.2
2021-10-03,2021-10-03 04:30:00,0.2,2021-10-03 12:00:00,0.6,0
2021-10-04,2021-10-04 04:00:00,0.5,2021-10-04 12:00:00,0.2,0.1
2021-10-05,2021-10-05 02:30:00,0,2021-10-05 11:30:00,0.5,0
2021-10-06,2021-10-06 23:00:00,-0.3,2021-10-06 12:30:00,-0.8,-0.3
2021-10-07,2021-10-07 23:30:00,-0.3,2021-10-07 12:00:00,0.5,-0.1
2021-10-08,2021-10-08 23:30:00,1.2,2021-10-08 09:30:00,0.3,0.2
2021-10-09,2021-10-09 23:00:00,0.8,2021-10-09 11:30:00,0.9,0.5
2021-10-10,2021-10-10 05:00:00,-0.1,2021-10-10 10:00:00,0.1,-0.1
2021-10-11,2021-10-11 05:00:00,-0.3,2021-10-11 12:30:00,0.3,-0.2
2021-10-13,2021-10-13 23:00:00,-0.2,2021-10-13 10:30:00,-0.1,0
2021-10-14,2021-10-14 05:00:00,0.2,2021-10-14 11:30:00,-0.1,-0.1
2021-10-15,2021-10-15 06:00:00,-1,2021-10-15 11:30:00,-0.3,-0.3
2021-10-16,2021-10-16 23:30:00,1.3,2021-10-16 11:30:00,0,0.6
2021-10-17,2021-10-17 05:00:00,0.8,2021-10-17 11:30:00,-0.3,0.6
2021-10-18,2021-10-18 21:00:00,0.2,2021-10-18 11:30:00,-0.3,0.1
2021-10-19,2021-10-19 23:30:00,-1,2021-10-19 11:00:00,0.3,0
2021-10-20,2021-10-20 03:00:00,0.4,2021-10-20 12:00:00,0.4,-0.2
2021-10-21,2021-10-21 22:00:00,0.2,2021-10-21 10:30:00,-0.2,-0.1
2021-10-22,2021-10-22 03:00:00,-0.1,2021-10-22 09:00:00,-0.2,0
2021-10-23,2021-10-23 23:30:00,1.4,2021-10-23 12:00:00,-0.2,0.1
2021-10-24,2021-10-24 04:30:00,1.5,2021-10-24 11:30:00,-0.4,0.6
2021-10-25,2021-10-25 04:30:00,-0.2,2021-10-25 11:30:00,0.2,0
2021-10-26,2021-10-26 04:30:00,0.2,2021-10-26 12:00:00,-0.4,0.1
2021-10-27,2021-10-27 05:00:00,0.8,2021-10-27 11:30:00,-0.6,0.2
2021-10-28,2021-10-28 05:30:00,0.7,2021-10-28 11:30:00,0.1,0.5
2021-10-29,2021-10-29 05:00:00,0.5,2021-10-29 11:30:00,0.1,0.4
2021-10-30,2021-10-30 03:30:00,0.5,2021-10-30 11:30:00,0,0.3
2021-10-31,2021-10-31 01:30:00,0.3,2021-10-31 11:30:00,-0.1,0.1
2021-11-01,2021-11-01 05:30:00,-0.1,2021-11-01 11:00:00,0.3,0
2021-11-02,2021-11-02 23:30:00,0,2021-11-02 12:00:00,0.2,0.2
