"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-05-08,2021-05-08 23:30:00,1.4,2021-05-08 11:00:00,0.9,0.6
2021-05-09,2021-05-09 02:00:00,0.8,2021-05-09 12:00:00,3.6,1.2
2021-05-10,2021-05-10 00:00:00,0.4,2021-05-10 12:00:00,3.8,1.6
2021-05-11,2021-05-11 02:00:00,2.7,2021-05-11 11:30:00,3.3,2.3
2021-05-12,2021-05-12 21:00:00,-0.3,2021-05-12 12:00:00,2.8,1.4
2021-05-13,2021-05-13 23:00:00,-0.1,2021-05-13 13:00:00,-0.2,-0.1
2021-05-14,2021-05-14 02:00:00,-0.3,2021-05-14 14:00:00,1,0.4
2021-05-15,2021-05-15 00:00:00,-0.4,2021-05-15 08:00:00,2.5,0.4
2021-05-16,2021-05-16 01:30:00,0.7,2021-05-16 10:00:00,2.2,1.1
2021-05-17,2021-05-17 23:30:00,0.1,2021-05-17 11:00:00,3.5,0.6
2021-05-18,2021-05-18 23:30:00,-0.6,2021-05-18 12:00:00,1.3,0.3
2021-05-19,2021-05-19 22:00:00,-0.2,2021-05-19 10:30:00,0.6,0
2021-05-20,2021-05-20 23:30:00,0.9,2021-05-20 14:30:00,1.2,0.4
2021-05-21,2021-05-21 02:00:00,0.5,2021-05-21 12:00:00,1.1,0.9
2021-05-22,2021-05-22 00:30:00,1,2021-05-22 13:00:00,1.5,0.2
2021-05-23,2021-05-23 23:30:00,0.4,2021-05-23 11:30:00,0.5,0.3
2021-05-25,2021-05-25 01:30:00,0.6,2021-05-25 10:00:00,1.5,0.3
2021-05-26,2021-05-26 23:00:00,1.3,2021-05-26 09:30:00,1.9,1.2
2021-05-27,2021-05-27 00:00:00,-0.2,2021-05-27 10:00:00,3.8,0.8
2021-05-28,2021-05-28 02:00:00,-0.1,2021-05-28 11:00:00,3.8,0.7
2021-05-29,2021-05-29 02:00:00,-0.2,2021-05-29 10:30:00,2.6,0.5
