"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-01,2021-03-01 06:00:00,2.3,2021-03-01 12:30:00,4.4,3
2021-03-02,2021-03-02 06:00:00,2.6,2021-03-02 13:30:00,2.1,2
2021-03-03,2021-03-03 04:00:00,0.7,2021-03-03 12:30:00,1.9,0.7
2021-03-04,2021-03-04 23:30:00,0,2021-03-04 12:30:00,0.9,0.4
2021-03-06,2021-03-06 06:00:00,1.8,2021-03-06 12:30:00,3.9,2.6
2021-03-07,2021-03-07 06:00:00,2.1,2021-03-07 12:30:00,4.1,2.8
2021-03-08,2021-03-08 06:00:00,2.3,2021-03-08 12:30:00,4.1,2.4
2021-03-09,2021-03-09 06:00:00,0.4,2021-03-09 12:00:00,2.1,1.5
2021-03-10,2021-03-10 02:30:00,-0.1,2021-03-10 12:00:00,1,0.3
2021-03-11,2021-03-11 23:30:00,1.1,2021-03-11 11:30:00,1.6,0.6
2021-03-12,2021-03-12 05:00:00,1.4,2021-03-12 12:00:00,0.9,0.7
2021-03-13,2021-03-13 23:30:00,0.1,2021-03-13 11:30:00,1.1,0.2
2021-03-14,2021-03-14 03:30:00,0.2,2021-03-14 12:30:00,0.9,0.6
2021-03-15,2021-03-15 23:30:00,0.8,2021-03-15 13:30:00,0.9,0.6
2021-03-16,2021-03-16 06:00:00,0.3,2021-03-16 11:30:00,0.4,0.5
2021-03-17,2021-03-17 23:00:00,-0.7,2021-03-17 12:00:00,1.1,0.3
2021-03-18,2021-03-18 06:00:00,0.1,2021-03-18 11:30:00,0.6,0.4
2021-03-19,2021-03-19 06:00:00,0.9,2021-03-19 13:00:00,1.3,1.2
2021-03-20,2021-03-20 05:30:00,1.7,2021-03-20 13:30:00,4.3,2.2
2021-03-21,2021-03-21 01:30:00,0.2,2021-03-21 13:00:00,0.8,0.4
2021-03-22,2021-03-22 04:30:00,1.6,2021-03-22 13:00:00,1.3,0.9
2021-03-23,2021-03-23 05:00:00,2.5,2021-03-23 12:30:00,4.8,3
2021-03-24,2021-03-24 05:30:00,2.8,2021-03-24 12:30:00,3.6,2.1
2021-03-25,2021-03-25 02:00:00,0.3,2021-03-25 13:00:00,1.8,1.2
2021-03-26,2021-03-26 06:30:00,0.1,2021-03-26 10:30:00,1.1,0.9
2021-03-27,2021-03-27 05:30:00,1.4,2021-03-27 13:00:00,1.3,1.1
2021-03-28,2021-03-28 05:30:00,1.4,2021-03-28 12:00:00,1.8,1.7
2021-03-29,2021-03-29 05:30:00,2.8,2021-03-29 13:00:00,4.3,2.7
2021-03-30,2021-03-30 05:30:00,3.3,2021-03-30 12:30:00,5,3.5
2021-03-31,2021-03-31 05:00:00,3.2,2021-03-31 13:00:00,4.5,2.8
2021-04-01,2021-04-01 23:30:00,1.6,2021-04-01 12:00:00,2.6,2.5
2021-04-02,2021-04-02 00:30:00,1.4,2021-04-02 12:30:00,4.9,2.7
2021-04-03,2021-04-03 05:30:00,0.1,2021-04-03 14:00:00,3.4,1.4
2021-04-04,2021-04-04 05:30:00,2.1,2021-04-04 12:30:00,4.6,3.1
2021-04-05,2021-04-05 23:30:00,2.8,2021-04-05 12:00:00,0.8,0.9
2021-04-06,2021-04-06 03:30:00,2.7,2021-04-06 11:30:00,2.4,1.7
2021-04-07,2021-04-07 04:30:00,2.9,2021-04-07 12:30:00,4.3,2
2021-04-08,2021-04-08 05:00:00,0.2,2021-04-08 13:00:00,3,1.2
2021-04-09,2021-04-09 05:00:00,0,2021-04-09 10:30:00,2.9,0.7
2021-04-10,2021-04-10 23:30:00,-0.2,2021-04-10 13:00:00,1.2,0.2
2021-04-11,2021-04-11 23:30:00,1.4,2021-04-11 12:30:00,0.9,0.7
2021-04-12,2021-04-12 00:00:00,1.2,2021-04-12 12:00:00,3.1,1.7
2021-04-13,2021-04-13 23:30:00,1.6,2021-04-13 13:00:00,4.6,2.6
2021-04-14,2021-04-14 00:00:00,1.6,2021-04-14 10:30:00,2.9,2.2
2021-04-15,2021-04-15 04:00:00,1.5,2021-04-15 12:30:00,2.2,1.9
2021-04-16,2021-04-16 02:30:00,1.2,2021-04-16 09:30:00,2.7,1.2
2021-04-17,2021-04-17 03:00:00,0.6,2021-04-17 13:30:00,3.9,2.1
2021-04-18,2021-04-18 05:00:00,0.2,2021-04-18 12:00:00,3,2
2021-04-19,2021-04-19 04:30:00,3.1,2021-04-19 12:30:00,4.9,3.2
2021-04-20,2021-04-20 04:30:00,0.6,2021-04-20 12:00:00,2.8,2.2
2021-04-21,2021-04-21 04:30:00,3.4,2021-04-21 12:00:00,3.3,2.3
2021-04-22,2021-04-22 05:00:00,2.1,2021-04-22 12:00:00,4.7,2.8
2021-04-23,2021-04-23 04:30:00,3.1,2021-04-23 12:30:00,4.6,3.1
2021-04-24,2021-04-24 04:30:00,3,2021-04-24 13:00:00,4,2.3
2021-04-25,2021-04-25 04:30:00,2.5,2021-04-25 13:00:00,4.6,1.8
2021-04-26,2021-04-26 05:00:00,1.3,2021-04-26 12:30:00,4.6,2.7
2021-04-27,2021-04-27 04:30:00,1.1,2021-04-27 12:30:00,5.1,3.2
2021-04-28,2021-04-28 04:30:00,4,2021-04-28 10:00:00,4.7,2.8
2021-04-29,2021-04-29 04:30:00,0.6,2021-04-29 12:00:00,3.7,1.1
2021-04-30,2021-04-30 04:00:00,0.3,2021-04-30 11:30:00,1,1
2021-05-01,2021-05-01 04:30:00,0.2,2021-05-01 12:00:00,1.1,0.5
2021-05-02,2021-05-02 02:00:00,0.1,2021-05-02 12:30:00,3.8,1.9
2021-05-03,2021-05-03 04:00:00,2.9,2021-05-03 12:00:00,2.4,1.5
2021-05-04,2021-05-04 23:00:00,1.7,2021-05-04 11:30:00,1.8,1
2021-05-05,2021-05-05 04:30:00,1.2,2021-05-05 12:00:00,2.1,1.2
2021-05-06,2021-05-06 23:00:00,0.7,2021-05-06 14:30:00,0.7,0.4
2021-05-07,2021-05-07 04:00:00,2.7,2021-05-07 12:30:00,4.5,2.1
2021-05-08,2021-05-08 01:00:00,0.2,2021-05-08 13:00:00,2.4,0.9
2021-05-09,2021-05-09 01:30:00,-0.3,2021-05-09 12:30:00,3.3,0.7
2021-05-10,2021-05-10 23:30:00,2.9,2021-05-10 12:00:00,2.5,1.1
2021-05-11,2021-05-11 04:00:00,0.4,2021-05-11 08:00:00,1.8,1.3
2021-05-12,2021-05-12 04:00:00,2.5,2021-05-12 10:00:00,3.3,1.7
2021-05-13,2021-05-13 22:30:00,0.3,2021-05-13 12:30:00,3.5,1.2
2021-05-14,2021-05-14 04:00:00,0.3,2021-05-14 12:00:00,1.9,0.7
2021-05-15,2021-05-15 04:30:00,0,2021-05-15 12:30:00,3.2,0.8
