"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-06-07,2021-06-07 04:30:00,0.3,2021-06-07 12:00:00,1.9,1.1
2021-06-08,2021-06-08 04:30:00,0.6,2021-06-08 12:30:00,0.5,0.8
2021-06-09,2021-06-09 04:30:00,0.9,2021-06-09 14:00:00,2.7,1.3
2021-06-10,2021-06-10 03:00:00,1,2021-06-10 13:00:00,1.2,1.2
2021-06-11,2021-06-11 04:30:00,0.6,2021-06-11 12:30:00,3.3,1.6
2021-06-12,2021-06-12 00:30:00,0.7,2021-06-12 12:30:00,2,0.9
2021-06-13,2021-06-13 05:30:00,0.4,2021-06-13 12:00:00,1.1,1.1
2021-06-14,2021-06-14 02:30:00,0.9,2021-06-14 12:30:00,-0.3,1
2021-06-15,2021-06-15 22:00:00,0.1,2021-06-15 12:00:00,2.2,1
2021-06-16,2021-06-16 05:30:00,-0.8,2021-06-16 15:00:00,1.2,0.4
2021-06-17,2021-06-17 19:30:00,0.8,2021-06-17 11:00:00,0.9,0.5
2021-06-18,2021-06-18 20:00:00,0.5,2021-06-18 11:30:00,1.3,0.8
2021-06-19,2021-06-19 03:30:00,1.5,2021-06-19 12:30:00,-0.9,0.3
2021-06-20,2021-06-20 23:30:00,-0.3,2021-06-20 13:00:00,1.6,0.8
2021-06-21,2021-06-21 01:00:00,1.2,2021-06-21 12:30:00,0.5,0.4
2021-06-22,2021-06-22 01:00:00,0.7,2021-06-22 12:30:00,0.8,0.7
2021-06-23,2021-06-23 05:00:00,0.3,2021-06-23 13:00:00,1.9,1
2021-06-24,2021-06-24 05:00:00,0.4,2021-06-24 14:00:00,0.7,0.7
2021-06-25,2021-06-25 05:00:00,0.7,2021-06-25 13:30:00,2.1,1.3
2021-06-26,2021-06-26 05:30:00,0.9,2021-06-26 13:00:00,1.6,1.3
2021-06-27,2021-06-27 06:00:00,0.3,2021-06-27 14:00:00,3.1,1.1
2021-06-28,2021-06-28 04:30:00,0.6,2021-06-28 13:30:00,1.5,0.8
2021-06-29,2021-06-29 04:30:00,0.6,2021-06-29 13:00:00,1.6,1
