"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-04-21,2021-04-21 03:00:00,0.1,2021-04-21 11:30:00,1.9,0.8
2021-04-22,2021-04-22 23:30:00,0.1,2021-04-22 11:30:00,1.6,0.5
2021-04-23,2021-04-23 23:30:00,0.9,2021-04-23 10:00:00,1.2,0.5
2021-04-24,2021-04-24 23:30:00,0.1,2021-04-24 09:30:00,1,0.7
2021-04-25,2021-04-25 02:00:00,-0.1,2021-04-25 11:30:00,1.5,0.6
2021-04-26,2021-04-26 03:00:00,0.1,2021-04-26 12:00:00,1,1.1
2021-04-27,2021-04-27 00:00:00,1.2,2021-04-27 09:00:00,1.6,1.5
2021-04-28,2021-04-28 03:00:00,1.3,2021-04-28 12:00:00,2.6,1.8
2021-04-29,2021-04-29 01:30:00,0.3,2021-04-29 11:30:00,1.7,0.4
2021-04-30,2021-04-30 21:00:00,0.9,2021-04-30 11:30:00,1.6,0.9
2021-05-01,2021-05-01 01:00:00,0.1,2021-05-01 11:00:00,0.9,0.1
2021-05-02,2021-05-02 19:30:00,-0.8,2021-05-02 13:30:00,0.2,0
2021-05-03,2021-05-03 23:30:00,0.9,2021-05-03 11:00:00,1.3,0.5
2021-05-04,2021-05-04 03:00:00,1.4,2021-05-04 09:30:00,2.1,0.8
2021-05-05,2021-05-05 23:30:00,0.3,2021-05-05 09:00:00,1.4,0.5
2021-05-06,2021-05-06 22:00:00,0.1,2021-05-06 11:00:00,1.9,0.7
2021-05-07,2021-05-07 23:30:00,-0.1,2021-05-07 11:00:00,1.1,0.3
2021-05-08,2021-05-08 23:30:00,1.4,2021-05-08 10:30:00,1.2,1
2021-05-09,2021-05-09 02:00:00,1,2021-05-09 12:00:00,2.2,1.4
2021-05-10,2021-05-10 02:30:00,1.4,2021-05-10 12:00:00,2.6,1.2
2021-05-11,2021-05-11 01:30:00,0.8,2021-05-11 12:00:00,2.5,1.3
2021-05-12,2021-05-12 23:30:00,1.4,2021-05-12 12:00:00,2.5,1.7
2021-05-13,2021-05-13 03:00:00,1.5,2021-05-13 11:30:00,3.3,1.7
2021-05-14,2021-05-14 02:00:00,1,2021-05-14 09:00:00,2.1,0.9
2021-05-15,2021-05-15 02:30:00,0,2021-05-15 12:30:00,2.5,0.9
2021-05-16,2021-05-16 23:30:00,1.1,2021-05-16 10:30:00,2.3,0.8
2021-05-17,2021-05-17 03:00:00,0.8,2021-05-17 10:00:00,2.2,1
2021-05-18,2021-05-18 02:30:00,0.6,2021-05-18 09:00:00,1,0.5
2021-05-19,2021-05-19 23:30:00,1,2021-05-19 12:00:00,2.8,0.6
2021-05-20,2021-05-20 02:30:00,1.2,2021-05-20 09:30:00,2,1.5
2021-05-21,2021-05-21 02:30:00,0.3,2021-05-21 12:00:00,1.6,0.7
2021-05-22,2021-05-22 23:30:00,0.5,2021-05-22 11:00:00,0.8,0.3
2021-05-23,2021-05-23 01:30:00,0.1,2021-05-23 11:00:00,2.2,1
2021-05-25,2021-05-25 23:30:00,-0.1,2021-05-25 10:30:00,1.7,0.1
2021-05-26,2021-05-26 02:30:00,1,2021-05-26 12:00:00,1.5,0.7
2021-05-27,2021-05-27 23:30:00,1.9,2021-05-27 11:00:00,2,1
2021-05-28,2021-05-28 00:30:00,1.8,2021-05-28 10:00:00,3.1,1
2021-05-29,2021-05-29 00:00:00,0,2021-05-29 11:00:00,2.7,0.9
2021-05-30,2021-05-30 23:30:00,1.3,2021-05-30 12:00:00,2.4,0.7
2021-05-31,2021-05-31 02:00:00,1.3,2021-05-31 11:30:00,2.3,1.5
2021-06-01,2021-06-01 01:00:00,1,2021-06-01 08:30:00,3.2,1.1
2021-06-02,2021-06-02 00:00:00,0.6,2021-06-02 11:00:00,2.9,1.4
2021-06-03,2021-06-03 23:30:00,1.4,2021-06-03 12:00:00,3.6,1.8
2021-06-04,2021-06-04 01:30:00,1.3,2021-06-04 10:30:00,4.7,1.8
2021-06-05,2021-06-05 23:30:00,1.9,2021-06-05 10:30:00,4,1.5
2021-06-06,2021-06-06 02:00:00,1.7,2021-06-06 10:30:00,4.4,2.2
2021-06-07,2021-06-07 02:30:00,1.4,2021-06-07 11:00:00,4.4,2.1
2021-06-08,2021-06-08 02:00:00,2.4,2021-06-08 09:00:00,3.6,2
2021-06-09,2021-06-09 02:30:00,1.4,2021-06-09 10:30:00,4.1,2.1
2021-06-10,2021-06-10 02:00:00,0.7,2021-06-10 11:00:00,4.9,1.9
2021-06-11,2021-06-11 02:00:00,1.2,2021-06-11 11:00:00,3.9,2.1
2021-06-12,2021-06-12 01:30:00,1.7,2021-06-12 11:30:00,2.9,1.3
2021-06-13,2021-06-13 01:30:00,0.5,2021-06-13 11:30:00,1.7,0.8
2021-06-14,2021-06-14 02:30:00,0.6,2021-06-14 12:30:00,3.5,1.8
2021-06-15,2021-06-15 01:30:00,1.8,2021-06-15 11:00:00,4.1,2.1
