"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-04-15,2021-04-15 03:00:00,-1.2,2021-04-15 12:00:00,2,0.1
2021-04-16,2021-04-16 23:30:00,-1.2,2021-04-16 10:30:00,1.5,0.2
2021-04-17,2021-04-17 02:30:00,-0.3,2021-04-17 10:30:00,3.1,0.5
2021-04-18,2021-04-18 02:30:00,1.4,2021-04-18 09:00:00,3.9,1.4
2021-04-19,2021-04-19 23:30:00,-0.5,2021-04-19 10:00:00,1.8,0.6
2021-04-20,2021-04-20 02:30:00,-0.5,2021-04-20 08:00:00,1.5,0.6
2021-04-21,2021-04-21 02:30:00,0,2021-04-21 11:30:00,0.9,0.4
2021-04-22,2021-04-22 02:00:00,0,2021-04-22 11:00:00,2.3,1.1
2021-04-23,2021-04-23 23:30:00,0.5,2021-04-23 08:30:00,0.9,0.8
2021-04-24,2021-04-24 23:30:00,0.6,2021-04-24 12:00:00,0.5,0.4
2021-04-25,2021-04-25 01:30:00,0.4,2021-04-25 12:00:00,0.8,0.4
2021-04-26,2021-04-26 00:00:00,0.9,2021-04-26 11:00:00,1,0.8
2021-04-27,2021-04-27 02:00:00,0.5,2021-04-27 11:00:00,0.3,0.2
2021-04-28,2021-04-28 02:00:00,1,2021-04-28 11:00:00,1.5,0.9
2021-04-29,2021-04-29 01:30:00,0.1,2021-04-29 11:00:00,2.4,0.7
2021-04-30,2021-04-30 00:00:00,-0.6,2021-04-30 12:30:00,0.2,0.2
2021-05-01,2021-05-01 19:30:00,2,2021-05-01 11:00:00,2.3,1.1
2021-05-02,2021-05-02 02:00:00,-0.4,2021-05-02 08:00:00,2.4,0.8
2021-05-03,2021-05-03 23:30:00,0.1,2021-05-03 12:00:00,1.1,0.1
2021-05-04,2021-05-04 23:30:00,0.2,2021-05-04 11:00:00,1.6,0.6
2021-05-05,2021-05-05 02:00:00,0,2021-05-05 09:30:00,2.4,0.3
2021-05-06,2021-05-06 23:30:00,0.2,2021-05-06 07:30:00,3,0.6
2021-05-07,2021-05-07 01:00:00,0.1,2021-05-07 09:30:00,2.5,0.8
2021-05-08,2021-05-08 00:00:00,-0.4,2021-05-08 12:00:00,0.9,0.2
2021-05-09,2021-05-09 23:30:00,2,2021-05-09 12:00:00,1,0.9
2021-05-10,2021-05-10 01:30:00,1.9,2021-05-10 12:00:00,3.1,2.4
2021-05-11,2021-05-11 01:30:00,2.4,2021-05-11 12:00:00,3.1,1.9
2021-05-12,2021-05-12 01:30:00,0.6,2021-05-12 10:30:00,5.4,1.6
2021-05-13,2021-05-13 00:30:00,1.4,2021-05-13 08:00:00,4.1,1.6
2021-05-14,2021-05-14 01:30:00,1.6,2021-05-14 09:30:00,2.8,1.4
2021-05-15,2021-05-15 23:30:00,1.6,2021-05-15 09:00:00,2.6,1.5
2021-05-16,2021-05-16 23:30:00,0.2,2021-05-16 10:00:00,2.4,1.3
2021-05-17,2021-05-17 00:30:00,0.2,2021-05-17 11:30:00,1.9,1.4
2021-05-18,2021-05-18 01:30:00,1,2021-05-18 11:00:00,2.6,1.6
2021-05-19,2021-05-19 21:00:00,-0.2,2021-05-19 11:00:00,2.6,1
2021-05-20,2021-05-20 23:30:00,0.9,2021-05-20 11:00:00,2.5,1
2021-05-21,2021-05-21 23:30:00,2.9,2021-05-21 12:30:00,1.2,1.6
2021-05-22,2021-05-22 01:00:00,2.7,2021-05-22 09:00:00,2.6,2.5
2021-05-23,2021-05-23 01:00:00,3.1,2021-05-23 10:00:00,3.3,2.4
2021-05-25,2021-05-25 01:00:00,0.3,2021-05-25 09:30:00,4.1,1.5
2021-05-26,2021-05-26 01:00:00,0.6,2021-05-26 09:00:00,4.3,1.5
2021-05-27,2021-05-27 23:30:00,0.4,2021-05-27 11:30:00,2,1
2021-05-28,2021-05-28 01:00:00,0.4,2021-05-28 12:00:00,4.4,1.3
2021-05-29,2021-05-29 23:30:00,0,2021-05-29 09:00:00,1.4,0.7
2021-05-30,2021-05-30 23:30:00,-0.1,2021-05-30 11:00:00,2.3,0.6
2021-05-31,2021-05-31 23:30:00,1.9,2021-05-31 11:00:00,2.7,0.8
2021-06-01,2021-06-01 01:00:00,0.9,2021-06-01 09:00:00,3.3,2.4
2021-06-02,2021-06-02 00:30:00,2.9,2021-06-02 09:00:00,3,2.2
2021-06-03,2021-06-03 00:00:00,2.3,2021-06-03 11:30:00,3.7,2.1
2021-06-04,2021-06-04 00:30:00,2,2021-06-04 11:30:00,3.5,1.6
2021-06-05,2021-06-05 01:00:00,0.7,2021-06-05 10:00:00,3.9,2
2021-06-06,2021-06-06 00:00:00,2.3,2021-06-06 10:00:00,2.7,1.4
2021-06-07,2021-06-07 01:00:00,0.2,2021-06-07 10:30:00,4.3,1.8
2021-06-08,2021-06-08 01:00:00,-0.1,2021-06-08 09:00:00,6.3,1.1
2021-06-09,2021-06-09 01:00:00,0.1,2021-06-09 09:30:00,2.7,0.7
2021-06-10,2021-06-10 01:00:00,0.1,2021-06-10 11:00:00,1.5,0.4
2021-06-11,2021-06-11 01:00:00,-0.3,2021-06-11 12:00:00,1.5,0.7
2021-06-12,2021-06-12 23:30:00,2,2021-06-12 11:30:00,2.4,1.4
2021-06-13,2021-06-13 01:00:00,0.3,2021-06-13 09:30:00,4,2.4
