"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-06-16,2021-06-16 01:00:00,0.9,2021-06-16 12:30:00,2.7,1.7
2021-06-17,2021-06-17 02:00:00,-0.7,2021-06-17 12:00:00,2.5,1
2021-06-18,2021-06-18 00:00:00,-0.1,2021-06-18 12:00:00,2.4,0.9
2021-06-19,2021-06-19 05:00:00,0.2,2021-06-19 12:00:00,1.5,0.3
2021-06-20,2021-06-20 23:00:00,-0.1,2021-06-20 12:30:00,1.7,0.8
2021-06-21,2021-06-21 21:00:00,-0.3,2021-06-21 12:30:00,1.3,0.1
2021-06-22,2021-06-22 02:00:00,-0.6,2021-06-22 12:00:00,2.2,0.5
2021-06-23,2021-06-23 23:30:00,1.5,2021-06-23 11:30:00,1.7,0.6
2021-06-24,2021-06-24 04:30:00,0.8,2021-06-24 13:00:00,2.1,1.6
2021-06-25,2021-06-25 01:30:00,0,2021-06-25 09:00:00,0.8,0.2
2021-06-26,2021-06-26 05:00:00,0.1,2021-06-26 14:00:00,2.8,0.8
2021-06-27,2021-06-27 00:00:00,0.1,2021-06-27 12:30:00,2.5,0.8
2021-06-28,2021-06-28 03:00:00,0.2,2021-06-28 09:00:00,1.9,0.8
2021-06-29,2021-06-29 23:00:00,-0.3,2021-06-29 11:00:00,0.8,0.1
2021-06-30,2021-06-30 02:30:00,-0.2,2021-06-30 12:00:00,1.1,0
2021-07-01,2021-07-01 00:00:00,-0.2,2021-07-01 12:00:00,1,0.2
2021-07-02,2021-07-02 04:30:00,-0.1,2021-07-02 13:30:00,1.8,1.1
2021-07-03,2021-07-03 02:00:00,0.9,2021-07-03 11:00:00,1.4,0.6
2021-07-04,2021-07-04 04:00:00,0.2,2021-07-04 12:30:00,1.9,0.8
2021-07-05,2021-07-05 04:00:00,-0.4,2021-07-05 12:30:00,1.6,0.4
2021-07-06,2021-07-06 23:30:00,-0.4,2021-07-06 11:00:00,1.4,0.4
2021-07-07,2021-07-07 23:00:00,1.4,2021-07-07 13:30:00,2.6,1.1
2021-07-08,2021-07-08 02:00:00,0.7,2021-07-08 10:30:00,2.6,1.2
2021-07-09,2021-07-09 23:30:00,-0.4,2021-07-09 11:00:00,2.6,1.7
2021-07-10,2021-07-10 04:30:00,-0.5,2021-07-10 11:30:00,1.8,0.6
2021-07-11,2021-07-11 23:00:00,-0.4,2021-07-11 11:00:00,2.6,0.5
2021-07-12,2021-07-12 01:30:00,-0.2,2021-07-12 09:30:00,1.9,0.2
2021-07-13,2021-07-13 01:00:00,-0.4,2021-07-13 12:00:00,1.6,0.2
2021-07-14,2021-07-14 02:00:00,-0.2,2021-07-14 12:30:00,1.4,0.2
2021-07-15,2021-07-15 19:30:00,-0.2,2021-07-15 11:00:00,0.7,0.1
2021-07-16,2021-07-16 04:00:00,-0.2,2021-07-16 13:00:00,2.7,0.9
2021-07-17,2021-07-17 03:00:00,1.8,2021-07-17 12:30:00,2.8,1.8
2021-07-18,2021-07-18 03:00:00,1.5,2021-07-18 12:30:00,2.9,1.5
2021-07-19,2021-07-19 03:30:00,-0.1,2021-07-19 11:30:00,2,0.9
2021-07-20,2021-07-20 03:30:00,1.1,2021-07-20 12:30:00,2.6,1.5
2021-07-21,2021-07-21 03:30:00,0.4,2021-07-21 12:00:00,1.4,0.9
2021-07-22,2021-07-22 05:00:00,0.6,2021-07-22 13:00:00,1.9,1.2
2021-07-23,2021-07-23 22:00:00,1,2021-07-23 13:30:00,1.8,0.5
2021-07-24,2021-07-24 04:30:00,-0.2,2021-07-24 10:30:00,0.6,0.1
2021-07-25,2021-07-25 22:30:00,-0.2,2021-07-25 12:30:00,3.2,0.1
2021-07-26,2021-07-26 23:30:00,-0.2,2021-07-26 11:00:00,1.4,0.3
2021-07-27,2021-07-27 05:00:00,0,2021-07-27 12:30:00,1.7,0.3
2021-07-28,2021-07-28 23:00:00,-0.1,2021-07-28 13:30:00,0.3,0.3
2021-07-29,2021-07-29 00:30:00,-0.5,2021-07-29 13:30:00,2,0.8
2021-07-30,2021-07-30 00:30:00,0.1,2021-07-30 10:30:00,1.1,0.2
2021-07-31,2021-07-31 01:00:00,0.3,2021-07-31 12:00:00,1,0.5
2021-08-01,2021-08-01 23:00:00,0.4,2021-08-01 13:30:00,1.7,0.6
2021-08-02,2021-08-02 00:00:00,-0.8,2021-08-02 11:30:00,2.2,0.8
2021-08-03,2021-08-03 03:30:00,-0.5,2021-08-03 12:30:00,1.2,0.8
2021-08-04,2021-08-04 03:00:00,-0.2,2021-08-04 12:30:00,3.1,1
2021-08-05,2021-08-05 04:00:00,0.8,2021-08-05 11:30:00,1.4,1
2021-08-06,2021-08-06 23:30:00,-0.3,2021-08-06 10:00:00,0.6,0.3
2021-08-07,2021-08-07 04:00:00,0.1,2021-08-07 12:00:00,1.2,0.4
2021-08-08,2021-08-08 22:30:00,0.3,2021-08-08 12:00:00,1.1,0.2
2021-08-09,2021-08-09 05:00:00,-0.3,2021-08-09 11:00:00,1,0.1
2021-08-10,2021-08-10 23:30:00,0,2021-08-10 11:30:00,2,0.9
2021-08-11,2021-08-11 00:00:00,-0.3,2021-08-11 11:00:00,2.3,0.8
2021-08-12,2021-08-12 04:00:00,-0.1,2021-08-12 12:00:00,1.9,0.9
2021-08-13,2021-08-13 04:30:00,0,2021-08-13 12:00:00,1.3,0.5
2021-08-14,2021-08-14 03:30:00,0,2021-08-14 13:30:00,1.9,0.8
2021-08-15,2021-08-15 04:30:00,-0.2,2021-08-15 12:00:00,2.4,0.6
2021-08-16,2021-08-16 18:00:00,0.3,2021-08-16 13:00:00,0.7,0.2
2021-08-17,2021-08-17 20:00:00,-0.3,2021-08-17 12:00:00,0.8,0.1
2021-08-18,2021-08-18 01:00:00,-0.8,2021-08-18 12:00:00,1.3,0.1
2021-08-19,2021-08-19 00:30:00,-0.2,2021-08-19 13:00:00,0.7,0.1
2021-08-20,2021-08-20 04:00:00,0.5,2021-08-20 12:30:00,1.4,0.8
2021-08-21,2021-08-21 01:00:00,-0.1,2021-08-21 10:30:00,1.6,0.5
2021-08-22,2021-08-22 23:00:00,-0.8,2021-08-22 12:30:00,1,0
2021-08-23,2021-08-23 04:00:00,-0.7,2021-08-23 13:00:00,2.2,0.9
2021-08-24,2021-08-24 22:30:00,0.2,2021-08-24 11:30:00,1.7,1.2
2021-08-25,2021-08-25 22:00:00,0.1,2021-08-25 12:00:00,1.5,0.6
2021-08-26,2021-08-26 02:00:00,0.5,2021-08-26 12:30:00,0.8,0.6
2021-08-27,2021-08-27 18:30:00,-0.2,2021-08-27 11:30:00,1.2,0.7
2021-08-28,2021-08-28 18:00:00,0.5,2021-08-28 12:30:00,1.4,0.1
2021-08-29,2021-08-29 01:00:00,-0.1,2021-08-29 12:00:00,0.6,0
2021-08-30,2021-08-30 23:00:00,0.9,2021-08-30 12:00:00,1.4,0.6
2021-08-31,2021-08-31 03:30:00,1,2021-08-31 11:00:00,1.2,0.5
2021-09-01,2021-09-01 03:30:00,0.2,2021-09-01 12:00:00,1,0.3
2021-09-02,2021-09-02 05:30:00,0,2021-09-02 12:00:00,1.8,0.9
2021-09-03,2021-09-03 03:00:00,1.2,2021-09-03 12:00:00,2.2,1.2
2021-09-04,2021-09-04 22:30:00,0.6,2021-09-04 13:00:00,1.8,0.8
2021-09-05,2021-09-05 05:00:00,1.2,2021-09-05 14:00:00,2.1,1.4
2021-09-06,2021-09-06 03:00:00,1.3,2021-09-06 13:00:00,1.4,0.7
2021-09-07,2021-09-07 04:00:00,-0.2,2021-09-07 11:30:00,1.5,0.9
2021-09-08,2021-09-08 03:00:00,0.4,2021-09-08 13:00:00,2.2,1.3
2021-09-09,2021-09-09 04:00:00,1.2,2021-09-09 10:30:00,1.5,0.5
2021-09-10,2021-09-10 21:30:00,0,2021-09-10 09:30:00,0.7,0.2
2021-09-11,2021-09-11 03:00:00,0.5,2021-09-11 12:30:00,0.7,0
2021-09-12,2021-09-12 22:00:00,-0.3,2021-09-12 11:00:00,0.4,0.1
2021-09-13,2021-09-13 05:30:00,-0.7,2021-09-13 12:00:00,0.9,0
2021-09-14,2021-09-14 05:00:00,0,2021-09-14 11:30:00,1.3,0.3
2021-09-15,2021-09-15 21:00:00,0.4,2021-09-15 11:00:00,0.2,0.3
2021-09-16,2021-09-16 06:00:00,0.4,2021-09-16 11:30:00,0.4,0.8
2021-09-17,2021-09-17 23:30:00,-0.1,2021-09-17 12:30:00,1.2,0.4
2021-09-18,2021-09-18 05:30:00,-0.2,2021-09-18 12:30:00,2.4,0.4
2021-09-19,2021-09-19 23:00:00,-0.1,2021-09-19 12:00:00,1.6,0.2
2021-09-20,2021-09-20 23:30:00,1,2021-09-20 10:30:00,0.8,0.5
2021-09-21,2021-09-21 03:30:00,1,2021-09-21 11:30:00,1.1,0.2
2021-09-22,2021-09-22 03:30:00,0.1,2021-09-22 12:30:00,1.7,0.7
2021-09-23,2021-09-23 03:30:00,-0.2,2021-09-23 10:30:00,0,-0.2
2021-09-24,2021-09-24 21:00:00,-1.3,2021-09-24 11:30:00,0.7,-0.1
2021-09-25,2021-09-25 06:00:00,-0.3,2021-09-25 11:30:00,0.4,0.1
2021-09-26,2021-09-26 01:30:00,0.4,2021-09-26 12:00:00,1,0.2
2021-10-01,2021-10-01 23:00:00,-0.1,2021-10-01 12:00:00,0.3,-0.1
2021-10-02,2021-10-02 05:30:00,-0.4,2021-10-02 10:00:00,1,0.1
2021-10-03,2021-10-03 23:00:00,-0.5,2021-10-03 12:30:00,0.8,-0.1
2021-10-04,2021-10-04 06:00:00,0.6,2021-10-04 11:30:00,1.6,0.4
2021-10-05,2021-10-05 18:30:00,-0.1,2021-10-05 10:30:00,0.6,0.6
2021-10-06,2021-10-06 18:30:00,1.1,2021-10-06 13:00:00,1.1,0.6
2021-10-07,2021-10-07 03:30:00,-0.5,2021-10-07 13:00:00,1.2,0.8
2021-10-08,2021-10-08 06:00:00,-0.7,2021-10-08 11:30:00,2.3,1
2021-10-09,2021-10-09 23:30:00,1.2,2021-10-09 12:00:00,2,1.3
2021-10-10,2021-10-10 04:00:00,-0.3,2021-10-10 11:00:00,1.4,0.3
2021-10-11,2021-10-11 03:00:00,-1.1,2021-10-11 12:00:00,0.9,-0.1
2021-10-13,2021-10-13 05:00:00,0.4,2021-10-13 12:00:00,1,0
2021-10-14,2021-10-14 03:30:00,-0.4,2021-10-14 11:00:00,0.5,0
2021-10-15,2021-10-15 18:00:00,0.9,2021-10-15 11:30:00,1.9,0.6
2021-10-16,2021-10-16 04:00:00,0,2021-10-16 11:00:00,0.6,-0.1
2021-10-17,2021-10-17 04:00:00,-0.5,2021-10-17 12:00:00,0.6,-0.1
2021-10-18,2021-10-18 02:30:00,-0.1,2021-10-18 12:00:00,0.9,0
2021-10-19,2021-10-19 00:30:00,-0.2,2021-10-19 13:00:00,0.7,0.1
2021-10-20,2021-10-20 23:30:00,-0.1,2021-10-20 11:00:00,0.4,0.1
2021-10-21,2021-10-21 22:30:00,-0.1,2021-10-21 12:30:00,0.9,0.2
2021-10-22,2021-10-22 18:00:00,0.4,2021-10-22 10:30:00,0.5,0.3
2021-10-23,2021-10-23 02:00:00,1.5,2021-10-23 11:00:00,0.6,0.2
2021-10-24,2021-10-24 02:00:00,0,2021-10-24 12:00:00,2.4,1.5
2021-10-25,2021-10-25 00:30:00,0.2,2021-10-25 12:00:00,0.3,-0.1
2021-10-26,2021-10-26 01:00:00,0,2021-10-26 10:00:00,0.4,0.1
2021-10-27,2021-10-27 05:00:00,0.3,2021-10-27 11:00:00,0.5,0.2
2021-10-28,2021-10-28 01:00:00,1.2,2021-10-28 12:00:00,2.2,1.4
2021-10-29,2021-10-29 03:00:00,1.4,2021-10-29 12:00:00,2,0.9
2021-10-30,2021-10-30 02:00:00,-0.3,2021-10-30 11:30:00,0.2,-0.1
2021-10-31,2021-10-31 06:00:00,-0.2,2021-10-31 12:30:00,0.3,0.2
2021-11-01,2021-11-01 22:00:00,0.1,2021-11-01 11:30:00,1.3,0.6
2021-11-02,2021-11-02 20:30:00,-0.3,2021-11-02 11:30:00,0.4,0
2021-11-03,2021-11-03 06:30:00,-0.2,2021-11-03 12:00:00,1.2,0.3
2021-11-04,2021-11-04 01:00:00,0.7,2021-11-04 12:00:00,1,0.5
2021-11-05,2021-11-05 05:30:00,0.4,2021-11-05 11:30:00,0.7,0.3
2021-11-06,2021-11-06 00:00:00,-0.3,2021-11-06 11:30:00,0.1,-0.2
2021-11-07,2021-11-07 22:30:00,0.1,2021-11-07 11:30:00,0.4,0.2
2021-11-08,2021-11-08 16:00:00,0.7,2021-11-08 10:30:00,0.9,0.1
2021-11-09,2021-11-09 03:00:00,0.4,2021-11-09 13:00:00,0.4,0
2021-11-10,2021-11-10 06:30:00,-0.8,2021-11-10 11:30:00,-0.1,0
2021-11-11,2021-11-11 21:00:00,-0.5,2021-11-11 12:00:00,0.4,0
2021-11-12,2021-11-12 17:30:00,-0.3,2021-11-12 22:30:00,0,0
